,TotalCharge,Area_Urban
1483,-0.7671315375594142,1.423920893685607
2174,-1.1998712550213964,1.423920893685607
957,-1.0674936555617958,1.423920893685607
5727,1.0259000179507223,-0.7022862045458503
7417,1.5402461217636065,1.423920893685607
4296,-0.7381292445775269,-0.7022862045458503
4549,-0.9785532792261431,1.423920893685607
7811,0.9548560887785379,-0.7022862045458503
5453,1.3005315687336665,-0.7022862045458503
139,-1.3213187788176026,1.423920893685607
5002,0.24008708750069646,-0.7022862045458503
6555,1.4400225186557853,1.423920893685607
8491,1.2436059784971427,-0.7022862045458503
3176,-0.8316457634105071,1.423920893685607
9232,1.2867141079196929,-0.7022862045458503
4524,-1.1998014141460551,-0.7022862045458503
1688,-0.4262489571035718,1.423920893685607
8746,0.983538121308639,1.423920893685607
1797,-1.1734389377419674,-0.7022862045458503
6618,0.8744280645305418,-0.7022862045458503
6721,0.6546443937840518,-0.7022862045458503
9698,1.3413198177606416,-0.7022862045458503
3802,-1.3852621760360269,-0.7022862045458503
4984,-1.1005720169257838,-0.7022862045458503
3342,-1.0582651534606289,1.423920893685607
898,-0.6802130103734124,-0.7022862045458503
5645,1.1177439819072692,-0.7022862045458503
2327,-1.204054638740626,-0.7022862045458503
8240,0.8227412393945033,1.423920893685607
1693,-0.6820913622158348,-0.7022862045458503
7119,0.42736353740172506,1.423920893685607
7275,0.5596756087252808,-0.7022862045458503
5106,1.2280437915019191,1.423920893685607
4711,-0.846947491773909,-0.7022862045458503
6807,1.148567936431703,1.423920893685607
2357,-0.8209603314726636,1.423920893685607
9753,1.1109196441441707,1.423920893685607
9298,0.5554614803989584,-0.7022862045458503
5262,1.069780064871444,-0.7022862045458503
2208,-1.1657993555725186,1.423920893685607
2974,-0.8567019384635551,-0.7022862045458503
8488,1.3694152296845867,-0.7022862045458503
5065,1.6678404608315518,-0.7022862045458503
2790,-1.183518281433601,-0.7022862045458503
5621,1.1075911799229996,1.423920893685607
142,-0.7078838396953667,1.423920893685607
1484,-1.3993017096712121,-0.7022862045458503
2502,-0.6991619947943056,-0.7022862045458503
4121,-1.007559297409409,-0.7022862045458503
4213,-1.0428567032605398,-0.7022862045458503
2450,-0.8073726842117005,-0.7022862045458503
3209,-0.9798444674140918,-0.7022862045458503
1337,-0.8470169762737919,-0.7022862045458503
1832,-1.1645611577091293,-0.7022862045458503
2949,-0.7460539362866154,1.423920893685607
6216,0.8958422392614586,-0.7022862045458503
4171,-1.1178855333679871,1.423920893685607
7815,0.33682582480274953,1.423920893685607
9832,0.9633861669906563,-0.7022862045458503
3984,-0.747675369860358,-0.7022862045458503
7248,0.44530064347332027,1.423920893685607
9051,0.9351123380097962,-0.7022862045458503
2835,-0.9990513089718283,-0.7022862045458503
5953,0.7046571257125285,1.423920893685607
9514,1.1178843305433006,1.423920893685607
7708,0.3228042622141556,-0.7022862045458503
735,-0.9755633693969431,1.423920893685607
4103,-1.4252465089931268,-0.7022862045458503
4112,-0.7491977310567327,-0.7022862045458503
87,-1.101790290328069,-0.7022862045458503
1532,-1.0299046619489536,-0.7022862045458503
1841,-1.0170792485889315,-0.7022862045458503
3060,-0.5468136870618302,1.423920893685607
3272,-0.7901169492112203,-0.7022862045458503
696,-0.8588142698284685,-0.7022862045458503
3079,-0.9916992828113801,1.423920893685607
8707,0.4318533177877034,1.423920893685607
5218,0.9240720372976815,-0.7022862045458503
2374,-1.226062911999797,-0.7022862045458503
9800,0.7220117390790266,-0.7022862045458503
7136,1.341614274702903,1.423920893685607
7722,0.9164184500772482,1.423920893685607
8253,0.6537046083094508,1.423920893685607
6654,0.599506184706396,-0.7022862045458503
1761,-0.3216779517971573,-0.7022862045458503
4673,-0.7653376508284762,1.423920893685607
5555,1.1323283150070078,-0.7022862045458503
8471,0.08853716261605367,1.423920893685607
5443,0.2926614113645791,-0.7022862045458503
5677,1.0905158878615435,-0.7022862045458503
2954,-0.7870457536716634,-0.7022862045458503
8487,1.6017128618215182,-0.7022862045458503
4273,-1.1101472113465334,-0.7022862045458503
5429,0.7769105298952174,-0.7022862045458503
7241,0.770192141592652,-0.7022862045458503
9005,1.3556784922691145,1.423920893685607
4235,-0.7078687228630303,1.423920893685607
1068,-1.0545358636253774,1.423920893685607
471,-0.5992874043451182,1.423920893685607
8280,1.1231185090870521,1.423920893685607
3486,-1.035885007226755,-0.7022862045458503
532,-0.9391603942261612,1.423920893685607
2939,-0.7575587900666817,-0.7022862045458503
8213,0.8314387269273776,-0.7022862045458503
7469,0.6461294512091522,1.423920893685607
5049,0.4908974385792207,-0.7022862045458503
6339,1.191037617157013,-0.7022862045458503
9193,1.5246793482116492,-0.7022862045458503
9241,1.0187784713113224,-0.7022862045458503
5026,1.2890899443074106,-0.7022862045458503
6033,1.0766993443589168,-0.7022862045458503
515,-0.9310835292791277,-0.7022862045458503
8941,1.4724040678467614,-0.7022862045458503
5982,0.2003165954127838,-0.7022862045458503
9228,1.0506435742141575,-0.7022862045458503
3475,-0.9547344260041483,1.423920893685607
9423,1.2074102487269662,-0.7022862045458503
7910,1.4268774470588763,1.423920893685607
6854,1.0533175367895231,1.423920893685607
7007,1.4060122831689048,1.423920893685607
8016,0.641056719462404,-0.7022862045458503
5661,1.2019898559798528,1.423920893685607
4173,-1.0695736007909613,-0.7022862045458503
1359,-1.1411062633581948,-0.7022862045458503
1487,-1.0237186820692716,1.423920893685607
5843,1.5337740315576054,1.423920893685607
9069,0.818451891537759,-0.7022862045458503
5510,0.5007507384088228,-0.7022862045458503
2335,-1.0665865603116538,-0.7022862045458503
3312,-0.8026349784188287,-0.7022862045458503
4712,-1.044714097749282,1.423920893685607
2515,-0.8049441707612482,-0.7022862045458503
9892,1.4103667601312586,1.423920893685607
368,-0.8778843141210522,-0.7022862045458503
1367,-0.8869389926018714,-0.7022862045458503
9098,1.0395601598687525,-0.7022862045458503
3160,-1.2464683809027082,-0.7022862045458503
7475,1.4544275173872616,-0.7022862045458503
2942,-1.1568571949601298,-0.7022862045458503
6646,0.27847610870061545,-0.7022862045458503
6873,1.247114694397923,1.423920893685607
2656,-0.37273993792574994,-0.7022862045458503
2956,-1.3232549680577403,-0.7022862045458503
6342,0.8778785311608122,1.423920893685607
9414,0.9687735365292918,-0.7022862045458503
2860,-0.9770025483417516,1.423920893685607
2829,-0.9773312315463223,-0.7022862045458503
105,-0.7888606193130985,-0.7022862045458503
4630,-1.0946050593484307,-0.7022862045458503
2773,-1.2465563226241962,-0.7022862045458503
3376,-1.1746217006460584,1.423920893685607
7518,1.561145226173403,-0.7022862045458503
3070,-1.2869594054590894,-0.7022862045458503
5980,0.4508930320979226,-0.7022862045458503
2900,-1.048615950360435,1.423920893685607
5205,1.1138683414678459,1.423920893685607
4341,-0.2513396116329493,-0.7022862045458503
6754,0.8685095717222194,-0.7022862045458503
838,-0.5741880986885197,-0.7022862045458503
6756,0.401427017732025,1.423920893685607
4533,-0.6446006342050312,-0.7022862045458503
214,-0.5416326735904496,1.423920893685607
1509,-1.1083523545588463,-0.7022862045458503
3695,-0.938135756993343,-0.7022862045458503
6936,0.9879072752525383,-0.7022862045458503
5384,1.2873608124190523,-0.7022862045458503
9283,1.4102722770625578,-0.7022862045458503
3012,-1.033536596613678,-0.7022862045458503
7883,1.0474738048559495,1.423920893685607
9395,1.367674631404396,1.423920893685607
4231,-1.2445433278223184,1.423920893685607
4822,-1.3424179722235337,1.423920893685607
5649,0.9365901265891834,-0.7022862045458503
5281,1.4278355787604096,-0.7022862045458503
3477,-0.4321952004147514,1.423920893685607
8999,0.6631327343298993,-0.7022862045458503
8937,1.1730064866723904,1.423920893685607
8538,1.6135828706466409,-0.7022862045458503
6579,1.4598547899694747,-0.7022862045458503
5933,1.441239790812736,-0.7022862045458503
3322,-0.6272271677970818,1.423920893685607
2815,-1.3773533327150735,-0.7022862045458503
4227,-1.0592856485740616,-0.7022862045458503
3808,-1.2794884774018938,-0.7022862045458503
6059,1.0741524294050566,-0.7022862045458503
6436,1.1978793838356971,1.423920893685607
5428,0.725701623970762,1.423920893685607
3330,-1.4242640176301287,-0.7022862045458503
4627,-0.6191139066877491,-0.7022862045458503
4701,-1.0063467980233949,-0.7022862045458503
5206,1.197639506918559,-0.7022862045458503
9570,0.7206045834733286,1.423920893685607
9421,0.6157283772155057,-0.7022862045458503
1853,-0.8363462199415271,1.423920893685607
2359,-0.8924448251037751,1.423920893685607
5561,1.1731193159680233,-0.7022862045458503
3484,-1.2773081342804644,-0.7022862045458503
74,-1.3185356272966833,-0.7022862045458503
8349,1.1715475029756084,-0.7022862045458503
159,-1.3585720387708642,-0.7022862045458503
586,-1.1558619474655458,1.423920893685607
3655,-1.0141004354750915,-0.7022862045458503
553,-1.1943125142942987,-0.7022862045458503
489,-1.113208425621328,1.423920893685607
9195,1.3384206552496833,-0.7022862045458503
4865,-0.808098685231762,-0.7022862045458503
3607,-0.5486704275075825,1.423920893685607
1838,-0.6675013376578461,-0.7022862045458503
9697,0.9463383942695988,-0.7022862045458503
3909,-1.0574963360161533,1.423920893685607
1035,-1.0310036568981835,1.423920893685607
7238,1.1550189284767318,1.423920893685607
2641,-0.979548232263785,-0.7022862045458503
5109,1.0087595967836573,1.423920893685607
4037,-0.9793294966212518,1.423920893685607
1747,-1.4808121406687018,-0.7022862045458503
6572,1.0738708148216474,1.423920893685607
3324,-1.2497403158121447,1.423920893685607
3869,-1.1198164494438487,-0.7022862045458503
8580,0.9359755279869553,-0.7022862045458503
6241,1.2007340567463447,-0.7022862045458503
1099,-0.7773047813683875,-0.7022862045458503
4030,-1.0911959267674387,1.423920893685607
3628,-0.7555117703523354,-0.7022862045458503
2144,-1.3776710026796166,-0.7022862045458503
3885,-1.1396755567009833,1.423920893685607
4320,-1.033503497727014,-0.7022862045458503
3521,-0.6910460289924674,1.423920893685607
643,-0.9066671834768965,-0.7022862045458503
7713,0.3390805760927149,-0.7022862045458503
3913,-1.0923981875828574,-0.7022862045458503
1506,-0.9590743158814681,1.423920893685607
7030,1.2087041163813586,-0.7022862045458503
6175,0.840927854152376,-0.7022862045458503
3080,-0.6941449447636076,1.423920893685607
5141,1.090859879616522,-0.7022862045458503
508,-1.339949729101348,-0.7022862045458503
3579,-0.9503997354475411,-0.7022862045458503
5862,0.6568496102613002,1.423920893685607
2546,-1.1252141369005109,-0.7022862045458503
2218,-1.3047352381055257,-0.7022862045458503
5942,1.091613909543435,1.423920893685607
8360,0.7177783472144257,-0.7022862045458503
1060,-0.9685557418190558,-0.7022862045458503
7509,1.3927644727011756,1.423920893685607
874,-1.0870604821978387,-0.7022862045458503
9947,0.9025060475389008,-0.7022862045458503
5669,1.3270776417931882,1.423920893685607
2081,-1.104317973390892,1.423920893685607
9203,1.0489800300870815,1.423920893685607
8988,0.32965978856303907,1.423920893685607
4846,-0.4012337468819849,-0.7022862045458503
3676,-0.8484908483923851,1.423920893685607
8404,0.30963212993252165,-0.7022862045458503
9845,1.350854351897297,1.423920893685607
9812,0.45139113215913146,-0.7022862045458503
5631,0.9920131608399609,1.423920893685607
4802,-0.32267630026274857,-0.7022862045458503
9484,0.721115984549063,-0.7022862045458503
500,-0.9786692851709692,-0.7022862045458503
5389,1.1388829632342037,-0.7022862045458503
705,-0.7283568465634834,1.423920893685607
6939,1.2369311624835415,-0.7022862045458503
490,-1.1619185676404733,-0.7022862045458503
5519,1.0271457267594177,1.423920893685607
6709,1.0222032532238878,-0.7022862045458503
2152,-1.0275458604915981,1.423920893685607
4128,-0.7495453562819552,-0.7022862045458503
1902,-0.9254938742423381,-0.7022862045458503
4167,-1.1782407186497112,-0.7022862045458503
9718,0.9503254880376354,-0.7022862045458503
1660,-0.6521933147039839,1.423920893685607
9763,1.1172834916112715,-0.7022862045458503
8595,0.7969010374161971,1.423920893685607
4474,-0.3822605050798421,-0.7022862045458503
9628,0.21748545323159374,-0.7022862045458503
4647,-1.0613550002331409,1.423920893685607
343,-1.3305386875460743,-0.7022862045458503
8190,1.3242436083878393,-0.7022862045458503
1708,-1.096703998884995,-0.7022862045458503
411,-1.087447536675328,1.423920893685607
2530,-1.3425000481976157,-0.7022862045458503
4677,-0.7141536462378358,-0.7022862045458503
6482,0.772017132516731,-0.7022862045458503
3033,-0.9990959063562218,-0.7022862045458503
730,-0.9138756403211753,-0.7022862045458503
6132,1.1023042559768177,1.423920893685607
8082,0.48566004944575586,-0.7022862045458503
3964,-0.707298960146146,-0.7022862045458503
3291,-0.42477048329260864,-0.7022862045458503
6322,0.711391108307986,-0.7022862045458503
8722,1.1326076363120505,-0.7022862045458503
9150,0.9875619075305401,-0.7022862045458503
8355,1.1657560577887918,1.423920893685607
789,-0.969026729826104,1.423920893685607
4560,-1.0013251100665284,-0.7022862045458503
7020,0.9656615577859203,-0.7022862045458503
8256,0.8945295667244613,-0.7022862045458503
2724,-0.6287825457807551,1.423920893685607
3246,-0.5864900634642365,-0.7022862045458503
2651,-0.8446276517400338,1.423920893685607
3997,-0.713865083479632,1.423920893685607
5579,1.210169062601893,-0.7022862045458503
3592,-1.0716998734537206,-0.7022862045458503
3497,-0.9428688505447641,-0.7022862045458503
5513,0.5842366200307406,-0.7022862045458503
3182,-0.9516115353836532,1.423920893685607
385,-0.6764889496714922,-0.7022862045458503
4754,-1.2426208230328497,1.423920893685607
9368,0.867038662977932,-0.7022862045458503
6612,0.9580327379718455,-0.7022862045458503
2028,-0.9769983401759492,-0.7022862045458503
7738,0.572107470750201,-0.7022862045458503
464,-0.5292582017739631,-0.7022862045458503
4086,-1.3287026485241369,1.423920893685607
6504,1.1224612555072067,-0.7022862045458503
4609,-1.073366531852818,-0.7022862045458503
9377,1.3359507944489382,-0.7022862045458503
3126,-0.5741172363869942,1.423920893685607
850,-0.4899862124469404,-0.7022862045458503
3856,-1.1756978242714833,-0.7022862045458503
5009,0.7157405400579334,-0.7022862045458503
7280,0.4570454392996304,-0.7022862045458503
7676,1.1357173217770555,1.423920893685607
8246,0.7152612448793301,-0.7022862045458503
7640,0.9887158852045742,-0.7022862045458503
686,-0.8497726107475916,1.423920893685607
9795,0.574709883040531,-0.7022862045458503
5730,1.5340221642768637,-0.7022862045458503
9288,0.8209543168913087,-0.7022862045458503
7599,0.6252560315170611,-0.7022862045458503
1654,-1.1389170741447943,-0.7022862045458503
8833,0.981564984602083,-0.7022862045458503
616,-0.652973407739532,-0.7022862045458503
980,-1.081289670095141,-0.7022862045458503
7551,0.6231375009620675,-0.7022862045458503
853,-0.8384704048036616,1.423920893685607
6604,1.122462631474227,1.423920893685607
1817,-0.7971419506660125,-0.7022862045458503
1594,-0.5966904069436672,-0.7022862045458503
7043,1.6772580377715143,-0.7022862045458503
7144,1.19146187365482,-0.7022862045458503
8643,0.6701084284651884,1.423920893685607
7700,1.1987444084355496,1.423920893685607
8062,0.6746188483564655,1.423920893685607
1913,-0.6311794028166359,1.423920893685607
6368,1.3183035587628718,1.423920893685607
6790,1.2573959199707183,1.423920893685607
6184,1.1155571116569531,1.423920893685607
5249,1.1831913945537917,-0.7022862045458503
326,-0.7635326178473653,-0.7022862045458503
8242,0.7443120365707682,1.423920893685607
1517,-0.870168142416685,-0.7022862045458503
4783,-1.0891806336419818,-0.7022862045458503
2909,0.02421718753303008,-0.7022862045458503
3565,-0.5315936090400459,1.423920893685607
3193,-0.7735677957495937,1.423920893685607
2649,-1.2262261865396582,-0.7022862045458503
311,-0.7624532088713525,-0.7022862045458503
6719,0.7595187654191815,-0.7022862045458503
8149,0.6467578094815795,-0.7022862045458503
3425,-1.1793104710891784,-0.7022862045458503
9875,1.1601737595890018,1.423920893685607
239,-1.3031250750776433,-0.7022862045458503
7886,0.9401295724200747,-0.7022862045458503
7204,1.0730805510965435,1.423920893685607
6268,1.3604774065789003,1.423920893685607
8372,1.369606947756028,1.423920893685607
6577,1.2807515841667334,-0.7022862045458503
6691,1.2922010057394353,-0.7022862045458503
351,-1.4381210306160896,1.423920893685607
9284,1.1011112925705524,-0.7022862045458503
9764,1.494926354684382,1.423920893685607
7423,0.0060855495374377575,-0.7022862045458503
9101,1.636280822607137,-0.7022862045458503
773,-1.2780736902244474,-0.7022862045458503
7499,1.3144925887733838,-0.7022862045458503
2761,-1.3485507219017387,1.423920893685607
8140,0.8676601414152595,-0.7022862045458503
408,-0.7272264401218115,-0.7022862045458503
7044,1.0620379571060627,-0.7022862045458503
4546,-1.2466637874830742,-0.7022862045458503
6177,0.38220063056277076,-0.7022862045458503
1639,-1.0230250217780463,1.423920893685607
9437,1.031011735429702,-0.7022862045458503
3976,-1.2778979558445651,1.423920893685607
1896,-1.195569975237311,-0.7022862045458503
4192,-0.9548831166695656,-0.7022862045458503
4003,-0.9471315128971243,-0.7022862045458503
7315,1.4315098693592527,1.423920893685607
5019,1.3581570675276526,1.423920893685607
9334,0.8809024480149091,-0.7022862045458503
2393,-0.9430464493599584,-0.7022862045458503
1777,-0.8821695996644981,-0.7022862045458503
323,-0.3848974390067345,-0.7022862045458503
7255,1.1616350365641503,1.423920893685607
4055,-1.1437339865618559,1.423920893685607
8889,0.10789977052027955,-0.7022862045458503
9786,0.6835254828763673,-0.7022862045458503
103,-0.3811101650039526,1.423920893685607
8686,1.046905071821052,-0.7022862045458503
1631,-0.9947943559652893,1.423920893685607
2323,-0.7641485690251741,-0.7022862045458503
5588,0.5143498791223031,-0.7022862045458503
3175,-1.2631878662390414,-0.7022862045458503
1981,-0.8997205314188409,-0.7022862045458503
1906,-1.0956691652779036,-0.7022862045458503
7604,1.6338421503921772,1.423920893685607
4848,-1.1684257596824634,-0.7022862045458503
6584,1.0711615357594373,-0.7022862045458503
9151,1.0133090024071656,-0.7022862045458503
8120,0.5232578896092247,-0.7022862045458503
8087,1.4020270240235613,-0.7022862045458503
3095,-1.15148445470285,1.423920893685607
7602,1.368885941037593,-0.7022862045458503
4406,-0.8078296135050509,-0.7022862045458503
8390,1.5286173658226427,-0.7022862045458503
6267,0.6041459454975451,1.423920893685607
1240,-1.1570569252875282,-0.7022862045458503
6304,0.6989092528146755,-0.7022862045458503
3969,-1.117148245749117,1.423920893685607
6484,0.6168672192523206,1.423920893685607
1595,-1.3895388296797009,1.423920893685607
2914,-0.8349410989323958,-0.7022862045458503
749,-0.8851772406633721,-0.7022862045458503
1407,-0.8227942643477493,-0.7022862045458503
972,-0.9431459111359929,-0.7022862045458503
8625,1.1990576702604168,-0.7022862045458503
912,-0.7518303999445195,-0.7022862045458503
7746,1.3458499598458709,-0.7022862045458503
4613,-0.9258245177412563,-0.7022862045458503
7528,0.18730086471574683,-0.7022862045458503
7619,1.6338779255346947,1.423920893685607
7865,0.8459267423357223,1.423920893685607
8102,0.6274525335365171,-0.7022862045458503
9259,0.7995071189519136,-0.7022862045458503
436,-1.345146633157186,1.423920893685607
5407,1.1543717653216992,-0.7022862045458503
4175,-1.1351362025165557,-0.7022862045458503
9974,0.8291257263669028,-0.7022862045458503
1745,-1.0010708822720282,-0.7022862045458503
2833,-1.162137048270452,-0.7022862045458503
9369,1.1805233945021791,-0.7022862045458503
9878,0.7301409522326769,-0.7022862045458503
5663,0.5048236007877674,1.423920893685607
2980,-1.0403494363377028,-0.7022862045458503
6927,1.4305471511009864,-0.7022862045458503
4488,-1.1668858943509728,-0.7022862045458503
4017,-1.304553464606393,-0.7022862045458503
6553,0.6384382542235078,-0.7022862045458503
6655,0.868838886495652,-0.7022862045458503
7582,0.7306294205247466,-0.7022862045458503
7557,1.1714255005665095,1.423920893685607
2434,-1.2381978898766328,1.423920893685607
8927,0.6974493518065471,1.423920893685607
1851,-0.8950396296724521,-0.7022862045458503
1160,-0.8726864189103041,1.423920893685607
5168,1.2637547222254126,-0.7022862045458503
3378,-1.501807092189171,-0.7022862045458503
4146,-1.2091872970616815,1.423920893685607
8752,-0.009944466244556874,-0.7022862045458503
6151,1.315363117241316,-0.7022862045458503
827,-0.8417253813782333,-0.7022862045458503
3631,-0.9121460217991477,-0.7022862045458503
4238,-0.7651687692230086,1.423920893685607
8977,0.9264405351946267,-0.7022862045458503
6205,1.0783257373764545,1.423920893685607
689,-1.445656731403436,-0.7022862045458503
2115,-1.3683051992507123,-0.7022862045458503
9991,0.6624580518344685,1.423920893685607
5545,1.164116363756728,-0.7022862045458503
2291,-1.4051236371140767,1.423920893685607
168,-0.6793522774146952,-0.7022862045458503
8645,1.4651476764394091,-0.7022862045458503
8303,0.4425065131115486,-0.7022862045458503
7727,1.247089468335891,-0.7022862045458503
8178,1.3522257323604776,-0.7022862045458503
5736,1.230316889018816,-0.7022862045458503
354,-0.9761238856154535,1.423920893685607
5178,1.0437632804589154,1.423920893685607
4509,-1.2935586217167157,1.423920893685607
7497,1.5745508141927484,-0.7022862045458503
543,-1.2042793029663919,1.423920893685607
2148,-1.1960748711996312,-0.7022862045458503
2415,-1.0614675323198974,1.423920893685607
9498,0.47926226145883016,-0.7022862045458503
9964,1.418699616403856,1.423920893685607
4763,-1.1741270969170472,-0.7022862045458503
1808,-0.5930082072863939,-0.7022862045458503
1024,-1.1048625705882935,-0.7022862045458503
7257,0.47447297891818385,-0.7022862045458503
7818,0.9940445468170269,-0.7022862045458503
5957,1.5712049210559915,-0.7022862045458503
891,-1.061646071379222,-0.7022862045458503
4895,-1.1458522254118415,-0.7022862045458503
7490,1.0882703096850446,-0.7022862045458503
6723,0.9570227781792288,-0.7022862045458503
9230,1.1476198951549823,-0.7022862045458503
9752,1.0071276998980396,-0.7022862045458503
9077,0.5600462025093109,-0.7022862045458503
2112,-0.17250280655756117,-0.7022862045458503
608,-0.8497150499192476,1.423920893685607
9904,1.1394801329208464,-0.7022862045458503
1869,-0.8605429779189847,1.423920893685607
6349,1.4008491962545153,-0.7022862045458503
5662,0.6563978344230949,-0.7022862045458503
4181,-1.2146676361052957,1.423920893685607
2622,-1.1309874408794813,-0.7022862045458503
1866,-0.5476690271471408,-0.7022862045458503
4483,-1.2282782803617183,1.423920893685607
4729,-0.32136737448394637,1.423920893685607
2317,-0.9677430383651355,-0.7022862045458503
3197,-0.980465330335506,-0.7022862045458503
8420,0.8040363437257962,-0.7022862045458503
5704,0.7646942360367501,-0.7022862045458503
1682,-0.38400198076833564,-0.7022862045458503
8089,0.9524142059738645,1.423920893685607
685,-0.9927832902691734,1.423920893685607
9654,0.20289469895242881,1.423920893685607
1049,-0.6980448315765447,-0.7022862045458503
1775,-1.2858524230213089,-0.7022862045458503
855,-0.1679862237100021,1.423920893685607
5853,1.2973319867566935,-0.7022862045458503
8870,0.1724289545088461,1.423920893685607
1461,-1.37305281384075,-0.7022862045458503
1085,-1.0842706021981916,-0.7022862045458503
987,-0.8742604628039139,-0.7022862045458503
5493,1.6371123653428383,-0.7022862045458503
118,-0.8982308939287895,-0.7022862045458503
2518,-0.41570590793967055,1.423920893685607
7221,0.949995255952856,1.423920893685607
4193,-0.5801596175965441,-0.7022862045458503
1115,-1.0464436901279364,-0.7022862045458503
1881,-1.223099529438774,-0.7022862045458503
6383,0.6739620534322934,-0.7022862045458503
5300,1.122006269079289,1.423920893685607
5786,0.7127487291009676,-0.7022862045458503
3624,-1.0010857578514805,-0.7022862045458503
3987,-0.8292736196596152,-0.7022862045458503
985,-1.276571977247829,-0.7022862045458503
6406,1.1446592727838014,-0.7022862045458503
398,-1.2364699734258087,-0.7022862045458503
4436,-1.1019002080774878,-0.7022862045458503
8463,0.8192109666770779,-0.7022862045458503
3908,-0.9857052989484774,-0.7022862045458503
2574,-1.1428908668983049,-0.7022862045458503
9929,1.1179907386595074,-0.7022862045458503
1676,-1.3843920089887654,-0.7022862045458503
6569,1.2534808351433906,-0.7022862045458503
2463,-0.90442726465275,1.423920893685607
3892,-0.7575708811475413,-0.7022862045458503
3269,-1.2763206348561695,1.423920893685607
6690,0.9579923762725944,-0.7022862045458503
1444,-1.35949567268593,-0.7022862045458503
9714,1.4157678893400931,-0.7022862045458503
6078,1.3233336355320027,1.423920893685607
5876,0.9703425975876668,-0.7022862045458503
2798,-1.188048650094733,1.423920893685607
4831,-0.902707087099102,-0.7022862045458503
7027,1.2816909109856611,-0.7022862045458503
1143,-1.0952145439399015,-0.7022862045458503
6634,0.24597393306756063,-0.7022862045458503
3472,-0.6766578464125969,-0.7022862045458503
8231,0.4863237242050276,-0.7022862045458503
8954,0.9805082419307892,-0.7022862045458503
1356,-1.0403947666538624,-0.7022862045458503
517,-1.0922213258273301,-0.7022862045458503
3105,-0.8589776815063762,-0.7022862045458503
4340,-0.8502933271200511,1.423920893685607
549,-1.2491802201808866,1.423920893685607
7463,1.4218478289454182,1.423920893685607
2200,-1.4328988156469202,-0.7022862045458503
4097,-0.622348655171161,1.423920893685607
6586,1.1548969260676327,-0.7022862045458503
861,-1.1281485273777685,-0.7022862045458503
8943,1.118757152289599,-0.7022862045458503
5475,1.6188188838130855,-0.7022862045458503
4323,-0.47097717990798693,1.423920893685607
2103,-0.8541637787878426,-0.7022862045458503
7326,0.792399790638386,1.423920893685607
8191,1.1840518325969112,1.423920893685607
6245,1.162774795912312,-0.7022862045458503
9650,1.2791765605846055,-0.7022862045458503
9176,0.8754737994656762,1.423920893685607
9358,0.7712571400660653,1.423920893685607
3476,-0.7870556395360457,1.423920893685607
9072,0.31905154149517767,-0.7022862045458503
8234,1.0062461636939484,-0.7022862045458503
9555,0.6939823735720382,1.423920893685607
9506,1.3077980505658306,1.423920893685607
8556,1.0093517212578935,-0.7022862045458503
519,-0.20983435536501052,1.423920893685607
3539,-0.9772567765949076,-0.7022862045458503
7313,0.8171593998503865,-0.7022862045458503
8051,0.472083382860267,-0.7022862045458503
9966,1.3254122630434195,-0.7022862045458503
7641,-0.04488393812555234,-0.7022862045458503
7805,1.0818592206835933,-0.7022862045458503
3513,-1.0736689703211064,-0.7022862045458503
5426,1.0177799779105383,-0.7022862045458503
2005,0.027812995266335207,1.423920893685607
6378,-0.052367822746863,-0.7022862045458503
3201,-0.8132067352999777,-0.7022862045458503
5292,1.3575690709544757,1.423920893685607
6746,0.44936846063985836,1.423920893685607
8677,0.8401004393177346,-0.7022862045458503
5175,0.639951817945413,-0.7022862045458503
9375,0.8743844922415778,-0.7022862045458503
3214,-0.5609073604126926,-0.7022862045458503
8624,1.1369634892414242,1.423920893685607
8030,0.9418261397556285,-0.7022862045458503
7757,1.0457432970005713,1.423920893685607
9961,1.3867836027212836,1.423920893685607
2554,-0.8704088508765591,-0.7022862045458503
9463,0.9544822844047948,-0.7022862045458503
6835,0.3694289046839315,-0.7022862045458503
6683,0.9759748892558467,-0.7022862045458503
6876,0.9299373260479006,-0.7022862045458503
250,-1.177117432378712,-0.7022862045458503
8356,1.3296034585860763,-0.7022862045458503
8851,1.2495171328146921,1.423920893685607
6071,0.9413440926429852,1.423920893685607
8981,0.4572610074660832,-0.7022862045458503
3531,-0.5793550919732787,-0.7022862045458503
3016,-1.081242234549441,-0.7022862045458503
5329,0.911257197785552,1.423920893685607
72,-0.771245212954792,1.423920893685607
5773,-0.010848017920966993,1.423920893685607
8321,0.5137306939633423,-0.7022862045458503
9757,0.39723444622234766,-0.7022862045458503
5484,1.061418771947102,-0.7022862045458503
9089,0.8066282069356403,1.423920893685607
8273,0.6061874218994238,-0.7022862045458503
8518,1.4575835270752708,1.423920893685607
9971,0.4372039948724746,-0.7022862045458503
7299,0.1223942071080505,-0.7022862045458503
5432,0.889487564907824,-0.7022862045458503
1827,-0.844548464379382,1.423920893685607
5779,0.9689409458500478,-0.7022862045458503
8921,1.1910399104353795,-0.7022862045458503
8993,1.1646864727586455,-0.7022862045458503
7860,0.6405609126795616,-0.7022862045458503
2615,-1.0499989806777177,-0.7022862045458503
2370,-0.45242161839860673,-0.7022862045458503
1383,-0.9585876129550853,1.423920893685607
8115,0.8660635610164863,1.423920893685607
7630,1.396451147003198,-0.7022862045458503
6333,0.1169747316722838,1.423920893685607
